Id,Predicted
12566,2822.6375
12567,2039.829
12568,2034.2495
12569,2773.8684
12570,2956.1372
12571,1976.6674
12572,3075.8513
12573,2729.4607
12574,2012.357
12575,2674.5974
12576,3580.3274
12577,2429.0461
12578,2252.579
12579,2764.7788
12580,2220.3428
12581,1960.2053
12582,2375.4106
12583,2881.3188
12584,1912.1193
12585,2108.8594
12586,3081.4104
12587,1919.4059
12588,3202.1157
12589,2462.362
12590,3051.0283
12591,2480.575
12592,1944.156
12593,2710.6016
12594,2783.7336
12595,2616.1458
12596,2347.9917
12597,3028.2485
12598,3301.9375
12599,2088.0085
12600,2155.0
12601,2449.4712
12602,1766.5115
12603,2353.701
12604,2442.916
12605,2627.6267
12606,2704.3953
12607,2749.2852
12608,2391.4143
12609,2813.4202
12610,2212.2368
12611,2843.7122
12612,2477.902
12613,3081.274
12614,1870.6532
12615,2180.1135
12616,2326.3906
12617,2445.1687
12618,2515.67
12619,2527.144
12620,2048.1887
12621,2299.7095
12622,3098.0986
12623,2520.2434
12624,3006.6335
12625,2176.461
12626,2630.1692
12627,2138.725
12628,2968.0142
12629,3355.6611
12630,3235.2312
12631,2105.9177
12632,2124.6113
12633,3016.7756
12634,2093.2441
12635,2501.471
12636,1930.4365
12637,2629.7686
12638,2706.2556
12639,2138.831
12640,2894.1062
12641,2063.033
12642,2624.1187
12643,2069.7368
12644,2028.2249
12645,3358.9954
12646,3569.9478
12647,3116.5488
12648,2288.1313
12649,2109.909
12650,2560.1772
12651,3160.378
12652,3195.8618
12653,2094.5552
12654,2455.8228
12655,2696.053
12656,1818.3351
12657,2235.9604
12658,2198.6577
12659,2436.3103
12660,2127.7397
12661,2575.6394
12662,2578.3684
12663,3005.96
12664,2377.3882
12665,2786.9407
12666,2431.499
12667,3727.2046
12668,1837.0631
12669,2829.6096
12670,2300.8535
12671,2223.3008
12672,1823.8528
12673,1887.0953
12674,3163.1003
12675,2600.5686
12676,1832.0236
12677,1668.4406
12678,2655.7634
12679,2933.6152
12680,2603.1428
12681,2457.683
12682,3322.2979
12683,2538.4202
12684,2541.8235
12685,2654.3367
12686,2125.914
12687,3084.5232
12688,1957.8927
12689,2402.7183
12690,2535.642
12691,2142.7087
12692,2340.8801
12693,1782.9508
12694,2600.143
12695,2783.4026
12696,2824.01
12697,1782.2108
12698,2874.093
12699,2221.1792
12700,2329.034
12701,2759.6072
12702,1438.3158
12703,3236.2922
12704,2185.3267
12705,1901.4598
12706,2960.6838
12707,2573.8816
12708,2220.6929
12709,2973.237
12710,2363.349
12711,2357.502
12712,2446.101
12713,2483.5088
12714,2379.9277
12715,1863.7991
12716,1981.8093
12717,2122.429
12718,2516.431
12719,2201.3533
12720,2062.6848
12721,2265.2502
12722,2810.6587
12723,2299.6545
12724,2003.7686
12725,2914.5115
12726,2707.5593
12727,3521.853
12728,2539.9944
12729,2582.248
12730,2021.6168
12731,3044.3884
12732,1975.2483
12733,2376.3745
12734,2244.8738
12735,3290.0327
12736,2597.8618
12737,2714.973
12738,1942.9886
12739,1951.152
12740,2126.435
12741,2331.8618
12742,2050.321
12743,2696.9846
12744,2555.2144
12745,2069.4148
12746,3237.3079
12747,2517.2007
12748,3146.2495
12749,2404.228
12750,3116.2588
12751,2354.7156
12752,3905.3945
12753,2325.5308
12754,1891.724
12755,3017.2595
12756,2768.0103
12757,3414.5344
12758,2105.124
12759,2062.017
12760,2090.0156
12761,2803.782
12762,2495.3992
12763,2209.4897
12764,2988.5393
12765,2290.0713
12766,2740.2312
12767,2962.22
12768,2324.0664
12769,2258.321
12770,2062.327
12771,2759.8828
12772,1828.9287
12773,2936.821
12774,2263.8904
12775,2883.0564
12776,2466.0776
12777,2697.2148
12778,3248.5183
12779,1930.3113
12780,2049.3442
12781,2208.318
12782,2718.0798
12783,2347.4502
12784,3339.3308
12785,3206.792
12786,2295.5544
12787,2463.4001
12788,2236.2468
12789,3121.3484
12790,3006.9387
12791,2486.232
12792,2460.451
12793,2046.4972
12794,2583.5435
12795,2273.4385
12796,2310.2407
12797,2577.1538
12798,2299.8647
12799,2806.8835
12800,2989.6428
12801,2990.815
12802,1934.7395
12803,2601.0183
12804,2516.6248
12805,1944.4528
12806,2641.0442
12807,3020.2786
12808,2528.173
12809,2587.916
12810,2166.5554
12811,3858.7593
12812,2977.6826
12813,2951.4944
12814,1843.3483
12815,3373.9714
12816,2064.2378
12817,2294.3625
12818,2036.5176
12819,3691.0483
12820,1772.5515
12821,2287.549
12822,1953.1034
12823,2471.164
12824,2869.1802
12825,3940.9053
12826,3078.7468
12827,3206.8618
12828,2703.0496
12829,2302.7422
12830,2963.2993
12831,2572.654
12832,2878.4534
12833,2490.997
12834,1928.5795
12835,2664.609
12836,2841.5771
12837,3261.6943
12838,3811.6365
12839,2282.1018
12840,3059.287
12841,3225.648
12842,2980.2134
12843,2662.8745
12844,3139.644
12845,3159.753
12846,3279.7996
12847,2536.4548
12848,2548.6096
12849,2172.6272
12850,2413.7783
12851,3188.1548
12852,5157.188
12853,2374.25
12854,3111.423
12855,2498.1333
12856,3515.7769
12857,2355.5566
12858,2751.8152
12859,2798.7185
12860,2087.8193
12861,1836.6329
12862,1578.6025
12863,3135.6033
12864,2471.2092
12865,2325.5217
12866,2653.1182
12867,3201.515
12868,1881.786
12869,2186.0242
12870,2290.546
12871,2282.6277
12872,2126.2485
12873,3020.45
12874,2594.9844
12875,2201.7463
12876,2215.4773
12877,2547.5762
12878,2805.3567
12879,1913.4979
12880,2074.089
12881,2690.387
12882,2732.5786
12883,2920.983
12884,3562.7847
12885,2275.4756
12886,2624.072
12887,3336.2852
12888,2586.387
12889,2329.0652
12890,2774.6492
12891,2488.1682
12892,1859.8024
12893,1898.8282
12894,2510.5142
12895,1950.3019
12896,2690.9766
12897,2561.4878
12898,2531.332
12899,3401.1934
12900,5078.071
12901,2288.9453
12902,2578.2305
12903,2839.9827
12904,3219.3284
12905,2460.0745
12906,2615.8467
12907,2274.94
12908,2623.8154
12909,2937.3801
12910,2252.5168
12911,2615.377
12912,2297.911
12913,2933.6016
12914,1717.7045
12915,2174.818
12916,2627.0732
12917,2680.0786
12918,2586.4705
12919,2147.9768
12920,2323.3728
12921,3159.042
12922,2483.4028
12923,3834.6467
12924,2290.554
12925,3216.6636
12926,3520.3638
12927,2173.6082
12928,3203.2373
12929,2740.5085
12930,2286.8489
12931,2791.431
12932,2583.9448
12933,2526.1655
12934,2469.7065
12935,2165.3926
12936,3379.5977
12937,3230.2393
12938,3318.8882
12939,2928.223
12940,2467.4639
12941,3362.963
12942,2633.6375
12943,3176.3801
12944,2160.894
12945,3823.5847
12946,3103.7966
12947,2729.928
12948,2090.879
12949,2616.383
12950,2839.9473
12951,2658.8853
12952,2009.4309
12953,2428.2263
12954,2574.3394
12955,2658.1946
12956,3066.805
12957,2952.8826
12958,2541.6184
12959,2928.3462
12960,2667.3828
12961,3492.6252
12962,3135.2512
12963,1761.0603
12964,2402.4395
12965,2491.83
12966,3432.9336
12967,3405.008
12968,2764.7568
12969,2076.6877
12970,2400.7812
12971,2122.3525
12972,3401.2317
12973,3249.3042
12974,2345.0813
12975,2072.6716
12976,1831.1586
12977,2844.8994
12978,2859.1968
12979,2950.7305
12980,3252.9966
12981,2616.383
12982,1970.1459
12983,2128.2878
12984,2698.0295
12985,3121.4634
12986,2636.1587
12987,1986.7349
12988,2827.6326
12989,2106.685
12990,1899.4993
12991,2495.1277
12992,2105.7188
12993,3159.193
12994,2596.9817
12995,1832.0236
12996,2504.6453
12997,2558.389
12998,2764.9492
12999,2415.5684
13000,2203.0178
13001,2863.1248
13002,2055.264
13003,2276.3218
13004,2499.809
13005,1964.311
13006,1886.0488
13007,2118.531
13008,3366.0662
13009,2536.162
13010,2926.4253
13011,2193.0637
13012,2751.022
13013,2924.5662
13014,2441.5046
13015,2105.5984
13016,2780.0012
13017,2430.4219
13018,2999.9932
13019,2705.0107
13020,3419.3135
13021,2065.1028
13022,2715.2573
13023,2403.801
13024,2309.9944
13025,3062.8245
13026,2145.2012
13027,2417.9324
13028,3323.4473
13029,2735.7244
13030,3134.0293
13031,3217.2231
13032,2414.8516
13033,2155.0938
13034,3291.2126
13035,3425.5784
13036,1973.9027
13037,3676.5076
13038,1911.4762
13039,2641.8286
13040,2868.2612
13041,2261.636
13042,2941.941
13043,4376.3135
13044,2440.548
13045,3106.4885
13046,2448.0442
13047,2695.3557
13048,2366.5833
13049,2009.58
13050,2458.449
13051,1981.9485
13052,2681.593
13053,2760.0857
13054,3265.9
13055,2229.3096
13056,2402.195
13057,3471.637
13058,2019.2472
13059,3374.0251
13060,2846.6821
13061,2764.6184
13062,2699.4814
13063,1854.3567
13064,3400.6846
13065,2810.8237
13066,2289.685
13067,2505.8467
13068,2665.844
13069,3441.0874
13070,2141.4956
13071,3506.916
13072,2439.273
13073,2179.1758
13074,2424.7363
13075,3368.9683
13076,3445.3772
13077,2389.7188
13078,2377.128
13079,2508.4988
13080,2106.744
13081,3010.7957
13082,1964.3225
13083,2534.3625
13084,2385.8152
13085,3584.4072
13086,2430.4417
13087,2196.3503
13088,2889.4106
13089,2057.1804
13090,2180.1887
13091,3723.1113
13092,1985.1042
13093,2620.2593
13094,2954.9343
13095,2969.7766
13096,3040.4915
13097,2707.4375
13098,3508.597
13099,1812.265
13100,2540.9673
13101,2289.8564
13102,3196.4453
13103,3356.7908
13104,1888.1244
13105,3271.0
13106,2536.6777
13107,2026.9761
13108,2958.9097
13109,2507.802
13110,2061.8003
13111,2360.5479
13112,2372.8618
13113,2856.348
13114,3002.4192
13115,2370.6316
13116,2225.601
13117,1909.8163
13118,3470.1543
13119,1879.8954
13120,2382.4333
13121,2370.0195
13122,2183.8547
13123,2203.6516
13124,2410.986
13125,3237.4736
13126,2234.962
13127,3041.5876
13128,3020.6404
13129,2856.1445
13130,2631.4333
13131,2127.4897
13132,2571.9924
13133,3024.7693
13134,2851.913
13135,3943.126
13136,4482.77
13137,2685.9973
13138,2185.895
13139,2216.5662
13140,2125.1072
13141,2680.3862
13142,2008.2614
13143,3174.465
13144,2298.7043
13145,2260.701
13146,2135.0828
13147,2909.007
13148,3741.8088
13149,2931.7666
13150,3014.3528
13151,2574.9185
13152,2480.437
13153,2342.1523
13154,2085.0947
13155,3090.8076
13156,1880.0045
13157,2690.6672
13158,2832.1567
13159,2818.5786
13160,2766.4797
13161,2268.9607
13162,2442.4011
13163,2328.9866
13164,2382.2542
13165,2235.4758
13166,3460.6313
13167,2424.9902
13168,2052.7917
13169,2072.2346
13170,1456.7418
13171,2309.1
13172,2667.6045
13173,2773.421
13174,2954.173
13175,3208.2693
13176,2019.2776
13177,2247.096
13178,2332.4744
13179,1862.495
13180,3820.598
13181,2442.677
13182,2272.167
13183,2041.1218
13184,3056.868
13185,2260.6072
13186,3132.6545
13187,4012.7676
13188,3631.4321
13189,1539.8955
13190,2304.692
13191,2444.0605
13192,3302.8008
13193,2206.3855
13194,2199.805
13195,2658.0935
13196,3197.0583
13197,2367.5967
13198,2266.5056
13199,3031.5586
13200,2668.9846
13201,3606.193
13202,3311.0747
13203,2751.8748
13204,2952.5576
13205,3163.446
13206,2049.595
13207,3333.4878
13208,2318.8594
13209,2007.8446
13210,2518.6414
13211,1937.8341
13212,2688.2905
13213,2590.5684
13214,2869.6462
13215,3611.7341
13216,2674.2288
13217,2144.9553
13218,2560.018
13219,1891.182
13220,3197.5642
13221,2390.77
13222,3155.6965
13223,2644.8809
13224,2938.9553
13225,2930.4668
13226,2226.9514
13227,1919.3834
13228,3092.4187
13229,1997.3733
13230,3812.6802
13231,2407.8894
13232,1738.5923
13233,2423.5247
13234,2139.6426
13235,2199.3684
13236,3387.8708
13237,2554.9785
13238,1896.8844
13239,2374.3772
13240,2135.0205
13241,2079.2307
13242,2812.355
13243,1886.4078
13244,2261.405
13245,2005.3289
13246,2472.9785
13247,2151.628
13248,2592.237
13249,3576.9944
13250,2452.6262
13251,2125.0073
13252,2719.565
13253,2497.7563
13254,2016.5154
13255,3246.002
13256,2850.4504
13257,2359.5696
13258,2511.4612
13259,2104.8096
13260,2824.7642
13261,1843.0869
13262,1862.9249
13263,2810.9524
13264,2204.6995
13265,2367.3647
13266,3018.7576
13267,2500.6067
13268,2993.616
13269,2960.5383
13270,3044.9185
13271,2893.3337
13272,2862.7654
13273,2341.5525
13274,3346.8298
13275,1993.1727
13276,2450.0356
13277,2388.8135
13278,1821.8125
13279,2158.834
13280,2956.287
13281,1899.156
13282,2067.03
13283,1892.2454
13284,2221.9797
13285,3113.8481
13286,2816.5972
13287,2454.964
13288,2252.75
13289,2105.0808
13290,2669.6768
13291,2977.2722
13292,2407.872
13293,2104.6533
13294,2245.4043
13295,2575.4104
13296,3287.2031
13297,1968.1757
13298,3319.8806
13299,2521.4517
13300,2568.3186
13301,3015.4802
13302,2708.9543
13303,3688.6394
13304,3700.3206
13305,2653.5474
13306,2818.1404
13307,2242.1472
13308,3023.8838
13309,2057.9678
13310,2875.0974
13311,2600.8167
13312,2917.2527
13313,2107.9692
13314,2225.7185
13315,2655.245
13316,2367.6763
13317,2760.7659
13318,2689.3054
13319,3249.0017
13320,2244.7659
13321,3040.9663
13322,3677.8286
13323,2883.394
13324,2722.0862
13325,2825.3386
13326,2589.5186
13327,2360.785
13328,2442.029
13329,2089.352
13330,2610.544
13331,2135.3735
13332,2833.7097
13333,2085.9026
13334,2529.4543
13335,3428.584
13336,2651.0918
13337,2469.2993
13338,2184.71
13339,2679.6514
13340,1888.4719
13341,3451.788
13342,2484.9888
13343,3029.79
13344,2434.6165
13345,2175.706
13346,2761.7188
13347,1818.3639
13348,2579.662
13349,2559.291
13350,2425.2424
13351,2620.2615
13352,2459.8118
13353,2562.4165
13354,2581.1052
13355,1939.7546
13356,2068.372
13357,1734.0406
13358,2307.3633
13359,2182.5547
13360,4533.894
13361,2764.0593
13362,2868.766
13363,2347.068
13364,3511.9055
13365,3277.0852
13366,3482.8325
13367,3563.6492
13368,2773.2988
13369,3268.322
13370,2557.7896
13371,3186.7864
13372,2439.8682
13373,2273.1316
13374,1901.004
13375,2842.5757
13376,2127.0479
13377,2458.6968
13378,2220.887
13379,2693.2454
13380,3733.3694
13381,2104.3264
13382,2655.1238
13383,2454.801
13384,3037.6274
13385,3796.0342
13386,1864.8827
13387,2733.2075
13388,3038.2705
13389,1898.2212
13390,2680.4426
13391,1945.3721
13392,2169.614
13393,2150.9246
13394,3251.3035
13395,2549.4116
13396,2407.609
13397,2302.1877
13398,2854.8918
13399,2933.4465
13400,3531.4758
13401,2225.6414
13402,3187.2437
13403,3768.9226
13404,2163.117
13405,2398.364
13406,3360.8293
13407,3169.0317
13408,2816.4766
13409,2265.9678
13410,2280.3215
13411,1866.3016
13412,2174.9866
13413,3354.6924
13414,2769.227
13415,3912.9363
13416,4637.425
13417,3234.0059
13418,1974.9001
13419,2064.2463
13420,2132.813
13421,1913.2147
13422,3263.8645
13423,2383.1748
13424,2070.359
13425,3086.1626
13426,2832.5317
13427,2595.9941
13428,2418.4482
13429,2654.8652
13430,3101.1853
13431,2532.783
13432,2181.8901
13433,2093.0286
13434,2356.9768
13435,2558.271
13436,3568.8167
13437,2229.8118
13438,2086.2844
13439,2509.394
13440,2485.5498
13441,2558.8618
13442,3356.3818
13443,2383.0515
13444,2636.375
13445,2820.7952
13446,2266.5327
13447,2634.0781
13448,3371.7437
13449,2882.539
13450,3196.0415
13451,2341.1528
13452,2996.926
13453,2601.2778
13454,3003.779
13455,1922.5066
13456,2402.0159
13457,3041.213
13458,1878.9677
13459,2024.1562
13460,2608.144
13461,1864.1677
13462,2926.8777
13463,1946.6746
13464,2072.013
13465,2225.5344
13466,1762.1842
13467,1788.3579
13468,2007.4348
13469,2701.3433
13470,2936.8215
13471,3393.0198
13472,2031.1444
13473,3358.491
13474,2009.9697
13475,2637.5176
13476,2680.0615
13477,2424.7942
13478,3214.0564
13479,3510.5227
13480,1971.5756
13481,2083.9707
13482,2631.4863
13483,2450.8816
13484,3068.3125
13485,3014.849
13486,1597.1783
13487,3682.388
13488,1985.7753
13489,2253.82
13490,2143.8062
13491,2121.797
13492,1910.5686
13493,2296.6653
13494,2999.6384
13495,2010.2849
13496,2680.354
13497,3234.4573
13498,2632.1733
13499,2635.5374
13500,2915.8005
13501,2249.301
13502,1887.4235
13503,2386.1404
13504,2263.0017
13505,2106.05
13506,2123.9011
13507,2263.256
13508,2577.8645
13509,2786.8904
13510,2297.3264
13511,1798.2032
13512,3709.0867
13513,2928.9949
13514,1868.9884
13515,2389.0332
13516,2354.9116
13517,2081.603
13518,2436.3296
13519,2259.864
13520,3710.2717
13521,2927.2869
13522,2207.0588
13523,1547.6855
13524,3170.0776
13525,2466.6885
13526,2268.6584
13527,2435.1226
13528,2338.566
13529,2173.8523
13530,3608.083
13531,2177.5146
13532,3753.095
13533,2852.6782
13534,1861.6129
13535,3122.682
13536,2627.0283
13537,2447.3545
13538,2179.9746
13539,3063.5066
13540,2541.6902
13541,2426.2124
13542,1915.7136
13543,2609.9675
13544,3118.3936
13545,2844.1484
13546,3136.2769
13547,2005.0494
13548,2367.4487
13549,2144.7666
13550,3616.9106
13551,3484.6353
13552,2229.1523
13553,2960.2417
13554,1937.7454
13555,2964.7039
13556,2584.1592
13557,2163.376
13558,1984.271
13559,2642.6135
13560,4058.2383
13561,2044.7297
13562,2332.3154
13563,3414.726
13564,2147.7908
13565,2548.4336
13566,2753.7568
13567,2359.0874
13568,2586.4878
13569,1969.8864
13570,1943.4099
13571,2533.8625
13572,2293.9138
13573,2040.8123
13574,2155.3147
13575,2355.0654
13576,1856.3595
13577,2048.2686
13578,2400.9387
13579,2110.6863
13580,3429.3772
13581,1752.853
13582,2299.1516
13583,2241.5195
13584,3333.7292
13585,1992.3121
13586,2871.8984
13587,2234.5835
13588,1931.5848
13589,3021.6643
13590,2476.508
13591,2222.9678
13592,2000.1865
13593,2497.2852
13594,2325.9558
13595,2365.6482
13596,2009.8206
13597,2108.0098
13598,2160.5933
13599,2410.1167
13600,2759.7463
13601,3274.8293
13602,2036.8749
13603,3630.4016
13604,2922.4353
13605,2002.8018
13606,2271.0017
13607,1989.7284
13608,2527.1523
13609,1984.4974
13610,2795.2236
13611,3565.8286
13612,2171.9521
13613,3276.5513
13614,3032.613
13615,2617.796
13616,2714.6392
13617,2739.2654
13618,2459.8755
13619,1994.2607
13620,1908.583
13621,2853.0208
13622,2678.9092
13623,2438.6545
13624,2687.0605
13625,1867.9045
13626,2300.5854
13627,2557.4038
13628,3551.9766
13629,2299.4329
13630,2567.528
13631,2976.7607
13632,1875.8287
13633,2805.6694
13634,2727.9512
13635,2471.7358
13636,2711.1675
13637,2763.1323
13638,2497.3489
13639,2874.198
13640,2358.2935
13641,2236.6074
13642,2413.2625
13643,2362.6208
13644,2754.1475
13645,1864.3569
13646,4043.997
13647,2852.3098
13648,2844.3093
13649,1988.8518
13650,2771.1855
13651,2090.2896
13652,2556.7485
13653,1375.4227
13654,2074.3542
13655,1857.5453
13656,3315.4795
13657,1961.0295
13658,2137.2817
13659,3383.668
13660,2597.3289
13661,2357.76
13662,2019.0311
13663,3657.5693
13664,3158.3352
13665,2204.2295
13666,2058.374
13667,2861.6033
13668,2202.1995
13669,3035.599
13670,2617.942
13671,2606.3472
13672,2182.1262
13673,2487.9229
13674,2100.803
13675,3139.562
13676,3059.379
13677,2380.1997
13678,2958.4868
13679,2622.1372
13680,4074.1333
13681,2200.4253
13682,2333.6885
13683,3014.4578
13684,3371.2476
13685,3139.295
13686,2994.8623
13687,3600.727
13688,3319.628
13689,3040.8672
13690,2662.734
13691,3030.4187
13692,2410.2405
13693,3074.5986
13694,2484.7573
13695,3307.9268
13696,2563.9988
13697,3817.8882
13698,2012.2594
13699,2343.8943
13700,2284.5876
13701,3624.8962
13702,2169.9658
13703,2033.0508
13704,3106.1848
13705,3374.0679
13706,2450.4905
13707,1978.3956
13708,2307.2002
13709,2223.0532
13710,2579.6174
13711,2152.02
13712,1643.2235
13713,2684.0144
13714,2510.7285
13715,2468.148
13716,2048.8704
13717,2807.0637
13718,2014.2751
13719,3327.08
13720,2266.5015
13721,3619.7798
13722,2848.504
13723,4710.2197
13724,2455.368
13725,2477.9807
13726,3474.5488
13727,3026.362
13728,2175.1816
13729,3264.719
13730,2344.3926
13731,2578.0425
13732,3642.8616
13733,2887.82
13734,2507.1143
13735,2839.1848
13736,3544.0518
13737,2134.4736
13738,2145.7363
13739,3583.3928
13740,2037.4021
13741,2180.0083
13742,2190.9355
13743,2706.9763
13744,2179.169
13745,2521.2722
13746,2996.4626
13747,2156.375
13748,2422.2454
13749,3302.435
13750,2845.2705
13751,1960.2241
13752,1902.1388
13753,3027.8184
13754,2837.4014
13755,2529.554
13756,2343.2146
13757,2297.1406
13758,2325.6638
13759,3758.8567
13760,2961.785
13761,2973.5862
13762,2396.0027
13763,2842.9717
13764,3027.4377
13765,2242.1736
13766,3047.221
13767,1984.4109
13768,2518.333
13769,2504.532
13770,3754.692
13771,2298.0933
13772,3336.964
13773,2973.3662
13774,2641.332
13775,2583.4817
13776,2891.9424
13777,2172.4968
13778,2117.0337
13779,2286.179
13780,1828.553
13781,1980.4163
13782,3355.338
13783,2370.32
13784,2924.5662
13785,3580.9753
13786,2850.051
13787,2651.1052
13788,2140.808
13789,2958.0632
13790,2300.884
13791,2180.9736
13792,1880.4829
13793,2781.744
13794,2609.3596
13795,2591.468
13796,2105.565
13797,2803.0127
13798,2020.8102
13799,2584.205
13800,1838.6747
13801,2794.5042
13802,3022.2395
13803,2697.2207
13804,2545.1611
13805,2157.1367
13806,2876.8423
13807,2701.4326
13808,2590.9717
13809,3251.6555
13810,2366.713
13811,2589.6958
13812,2650.7107
13813,2469.706
13814,2532.0195
13815,2498.0283
13816,2855.1895
13817,1968.8906
13818,2355.2014
13819,2555.7634
13820,2449.506
13821,2522.484
13822,2705.445
13823,2708.1458
13824,1673.1079
13825,2124.8958
13826,2166.0188
13827,2025.3525
13828,3279.6685
13829,3405.335
13830,2321.3354
13831,2919.1567
13832,2462.8625
13833,2189.3093
13834,2096.1465
13835,2413.958
13836,3325.93
13837,1825.9758
13838,3651.3142
13839,2355.6074
13840,2183.6108
13841,2598.554
13842,3134.4602
13843,2778.4192
13844,2744.1335
13845,3065.4783
13846,2053.8955
13847,2963.315
13848,2979.6936
13849,2983.6445
13850,2435.302
13851,2991.6177
13852,2729.5842
13853,2487.233
13854,2592.1199
13855,2736.0525
13856,2296.3066
13857,2669.8083
13858,2634.1868
13859,2311.8103
13860,2939.0042
13861,2443.018
13862,2343.5154
13863,3835.0513
13864,3359.0457
13865,3536.867
13866,2249.8784
13867,2166.1992
13868,3351.058
13869,2322.8467
13870,2233.981
13871,3568.1216
13872,3579.0613
13873,2794.963
13874,2100.599
13875,2696.985
13876,2158.4153
13877,2440.29
13878,2267.7717
13879,2821.305
13880,2072.6584
13881,1825.9377
13882,2514.8977
13883,2430.7676
13884,3358.4102
13885,1887.8688
13886,1827.9854
13887,3065.5618
13888,2157.9155
13889,1936.9884
13890,2518.1543
13891,2285.9602
13892,2279.276
13893,2647.7349
13894,2411.076
13895,2561.6392
13896,2343.7725
13897,2450.4905
13898,2126.8196
13899,3288.5515
13900,2902.5745
13901,2679.9502
13902,3129.0188
13903,1674.0331
13904,2236.8623
13905,2361.3713
13906,3434.5825
13907,2018.1886
13908,2538.4922
13909,2448.116
13910,2276.711
13911,2574.323
13912,3004.2727
13913,3430.534
13914,2829.6096
13915,2884.6948
13916,2446.6545
13917,2098.992
13918,2422.1057
13919,2993.864
13920,2257.4097
13921,2538.2036
13922,2949.361
13923,3091.1326
13924,2680.3862
13925,2616.669
13926,3033.5786
13927,2118.777
13928,2613.1926
13929,1893.6074
13930,2036.586
13931,2200.9363
13932,2797.3613
13933,2135.4219
13934,2448.1504
13935,1943.2899
13936,2227.613
13937,2874.8647
13938,3129.7207
13939,2757.914
13940,2339.92
13941,2974.1045
13942,2335.5852
13943,2496.3975
13944,2937.5017
13945,2527.492
13946,1849.0052
13947,2360.386
13948,2350.1091
13949,2615.481
13950,1879.3087
13951,1915.3219
13952,2785.9038
13953,2599.413
13954,2886.1836
13955,2660.8857
13956,2896.513
13957,2550.0947
13958,2164.7695
13959,2195.2446
13960,3566.5483
13961,2096.7817
13962,2362.3687
13963,2665.3801
13964,1975.8435
13965,2878.944
13966,2040.712
13967,2212.5715
13968,1955.9487
13969,2357.9263
13970,2835.17
13971,3131.3994
13972,2622.7268
13973,3004.8665
13974,3270.6887
13975,2227.2388
13976,2631.9797
13977,2393.5505
13978,2167.8113
13979,2362.7595
13980,2787.65
13981,2655.6584
13982,3343.3557
13983,2315.7107
13984,2337.4646
13985,2836.2253
13986,4210.007
13987,3386.0105
13988,2167.4775
13989,2309.5447
13990,2062.172
13991,1999.5485
13992,2035.4983
13993,2455.5757
13994,2690.4788
13995,3428.4856
13996,3258.05
13997,2633.0815
13998,2786.279
13999,3638.0642
14000,2333.764
14001,2194.3137
14002,2063.1414
14003,2938.1082
14004,2643.8264
14005,2350.6233
14006,1923.2571
14007,2867.4104
14008,3224.9978
14009,2061.3772
14010,2245.4492
14011,2442.743
14012,2969.1494
14013,2579.1292
14014,2446.271
14015,2158.413
14016,2239.604
14017,3184.9358
14018,2647.0588
14019,4070.84
14020,1714.0205
14021,2385.4653
14022,2738.0203
14023,2647.2107
14024,3068.1162
14025,2770.0361
14026,3482.802
14027,2517.9065
14028,2679.9595
14029,2601.1545
14030,2953.7556
14031,2344.7678
14032,3153.6333
14033,3167.0876
14034,2132.818
14035,2582.7544
14036,2126.3982
14037,2864.687
14038,2601.99
14039,3352.0183
14040,2064.7698
14041,2143.9292
14042,2737.2273
14043,3207.5942
14044,3261.3718
14045,2839.111
14046,2140.0874
14047,3313.4028
14048,3303.895
14049,2401.2742
14050,1999.6648
14051,2496.819
14052,2632.0884
14053,2374.25
14054,2097.1924
14055,2595.53
14056,2096.7654
14057,2976.6658
14058,2573.5745
14059,2214.1138
14060,1492.8042
14061,2073.3267
14062,2913.0476
14063,2856.078
14064,1957.6282
14065,2834.5237
14066,2389.2922
14067,3154.2642
14068,2014.2277
14069,2165.0461
14070,2175.761
14071,1842.0709
14072,2381.3223
14073,3753.1628
14074,2750.081
14075,2359.0083
14076,2792.1538
14077,2738.0276
14078,3227.9805
14079,2152.7131
14080,2038.0236
14081,2171.4424
14082,2312.4844
14083,2331.2063
14084,2537.5012
14085,1792.5436
14086,2007.9825
14087,1722.9999
14088,2821.3938
14089,2825.055
14090,2481.3425
14091,2482.9404
14092,2560.6187
14093,1847.2743
14094,2556.893
14095,2538.4858
14096,3194.5623
14097,1972.8396
14098,2686.6572
14099,3069.4526
14100,2602.2856
14101,2318.288
14102,2828.2583
14103,2410.6262
14104,1912.5278
14105,2675.24
14106,2447.6763
14107,2939.2278
14108,2522.6277
14109,3187.23
14110,2658.4612
14111,2397.0518
14112,2733.6768
14113,2753.6816
14114,2190.2002
14115,2969.0552
14116,2673.8293
14117,2009.9697
14118,2320.19
14119,3376.9644
14120,2483.3894
14121,3206.6084
14122,2218.357
14123,2202.9448
14124,2552.5845
14125,2424.6394
14126,2587.1646
14127,2843.7012
14128,3430.1936
14129,2171.0908
14130,2504.393
14131,2938.9004
14132,2128.9624
14133,2864.79
14134,2179.9602
14135,1815.2787
14136,3080.6362
14137,2564.5447
14138,3310.8757
14139,3267.0518
14140,3174.99
14141,2499.1538
14142,2204.958
14143,3145.631
14144,2565.061
14145,2618.2788
14146,2238.8733
14147,1444.7297
14148,2538.694
14149,2197.694
14150,2855.0889
14151,2365.3674
14152,1554.8282
14153,2594.389
14154,1804.3134
14155,1868.813
14156,2833.2627
14157,3552.2163
14158,2708.2078
14159,2958.608
